call_date,call_key,inbound,queued,assigned,abandon,in_sl,short_call,transferred,answered,during_chat,black_list,ivr_duration,wait_duration,ring_duration,hold_duration,talk_duration,csat_score
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITN8KjLCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,196,53,3,,303,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITNz__jCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,86,9,8,,268,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISt3uKOCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,99,16,16,10,269,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISNh4XoCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,79,4,4,217,1539,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITtwqfbCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,94,19,7,693,1370,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISt15vLCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,2,true,false,false,90,4,4,464,797,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISN1aSPCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,100,26,26,,101,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITN6JqqCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,113,38,7,,155,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgIStnoiGCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,88,5,5,,141,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITt6Y_GCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,82,6,6,,177,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITNiNv7CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,false,false,250,170,18,327,481,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISNh7q5CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,85,5,4,263,464,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITNiZPPCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,117,19,18,273,666,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISdva3PCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,83,6,6,301,768,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISN84qCCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,89,15,14,,249,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITN2YCsCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,3,true,false,false,82,7,7,226,778,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgIStx7aVCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,93,5,4,430,716,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISdw_WcCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,64,4,4,,124,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITN-IiJCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,1,true,false,false,153,77,6,,180,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgIS1_-6WCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,75,5,5,286,597,4
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISt4I_MCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,99,11,10,427,1005,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgIStsqrnCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,77,7,6,166,423,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITNspzRCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,69,6,5,314,670,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgITdrKWLCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,1,true,false,false,72,5,5,87,262,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISN9L-RCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,82,22,22,,188,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISdorLzCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,3,true,false,false,98,27,5,409,990,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISt4qLnCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,74,12,8,70,628,5
2020-10-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgISd4LCwCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,false,false,66,9,9,,96,5
2017-09-29,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDyl-nZCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,81,4,4,,102,1
2017-09-22,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCypq-YCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,false,true,,false,0,false,,false,419,280,0,76,,1
2017-09-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCyrNz3CAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,false,true,,false,0,true,,false,89,356,0,,341,4
2017-09-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCy26aJCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,101,11,11,176,507,4
2017-09-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDS65uFCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,69,15,15,,41,1
2017-09-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCyrePlCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,62,4,4,173,359,1
2017-09-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCi6s3lCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,76,10,10,,19,1
2017-09-22,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCKz9PXCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,77,6,5,,193,4
2017-09-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDSj5_4CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,65,4,3,,85,1
2017-09-20,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDy8simCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,91,17,6,514,858,1
2017-09-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCy89LWCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,51,7,7,,91,1
2017-09-22,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCyzvCqCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,352,282,4,,69,1
2017-09-18,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCikuGbCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,99,40,6,,113,1
2017-09-20,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCyjqSoCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,117,5,4,60,267,1
2017-09-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCy8dvrCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,422,351,7,,63,1
2017-09-22,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCy5bKLCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,209,138,8,,60,1
2017-09-18,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDi_q2LCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,72,4,4,,21,3
2017-09-22,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCy1uixCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,68,3,2,58,81,3
2017-09-18,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCSkfKECQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,82,4,4,39,163,4
2017-09-27,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCy9KXcCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,83,5,5,,122,1
2017-09-28,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDqoMb4CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,87,10,10,,89,4
2017-09-26,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCyxP-BCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,94,10,9,,86,4
2017-09-29,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDSi5DtCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,67,16,16,114,320,3
2017-10-04,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCGkJ7ZCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,93,17,17,,160,1
2017-09-30,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCqiMCWCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,70,7,7,,154,3
2017-10-01,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKC608rhCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,71,5,5,541,800,1
2017-10-01,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKC6y9KOCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,149,72,4,,97,1
2017-10-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDmv9mjCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,114,30,6,,287,1
2017-10-08,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDm9oGMCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,228,141,3,,199,1
2017-10-10,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDWybHKCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,110,47,4,102,271,4
2017-10-11,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDWyabHCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,101,4,4,,24,1
2017-10-06,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKC6l4SsCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,99,12,11,357,721,3
2017-10-07,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDG5vTHCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,55,7,6,367,568,1
2017-10-07,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCmgM2DCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,67,9,9,,22,1
2017-10-07,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCm0p6rCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,135,54,3,255,410,1
2017-10-09,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDmy-jnCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,58,3,3,260,709,3
2017-10-17,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKC2u5qaCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,147,78,5,,350,3
2017-10-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKC2trPfCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,69,6,6,,14,2
2017-10-14,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKC2rLbICAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,54,3,3,,23,1
2017-10-16,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKC2k92TCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,190,121,5,,23,1
2017-10-17,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKC2yI_9CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,68,11,11,293,631,1
2017-10-17,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDWqoevCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,108,65,4,590,874,4
2018-09-01,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCFmZj9CQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,true,,false,0,false,,false,193,122,0,,,1
2018-09-01,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOC50_rnCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,64,3,3,160,272,4
2018-09-02,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODF6O2PCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,236,190,3,109,378,3
2018-09-03,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOD5sZarCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,99,25,3,,34,2
2018-09-04,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCF99b4CQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,145,88,7,74,381,1
2018-09-04,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOD5vNmCCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,385,320,4,247,704,1
2018-09-03,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODFyYuOCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,61,7,7,223,611,3
2018-09-05,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOClvenwCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,711,544,3,,339,1
2018-09-06,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCFg6vKCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,383,329,17,108,241,3
2018-09-06,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODltveWCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,98,34,8,,199,1
2018-09-06,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODlgtCdCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,501,440,3,,22,1
2018-09-01,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODZ94H1CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,78,5,5,212,683,1
2018-09-01,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOC55OLqCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,471,405,7,4,28,1
2018-09-01,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODZ99D7CQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,62,6,6,,92,4
2018-09-02,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOD576HdCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,83,7,6,,549,3
2018-09-02,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODFi6WkCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,508,427,3,,391,1
2018-09-02,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOD5iLedCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,251,168,4,285,994,1
2018-09-03,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODZx9bUCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,231,161,4,,121,4
2018-09-04,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOClr4uCCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,768,707,6,,92,1
2018-09-04,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCl0OOtCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,467,376,15,703,971,4
2018-09-04,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCFt6_5CQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,573,505,4,,68,1
2018-09-05,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCF0L2qCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,212,123,14,,194,2
2018-09-05,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCl0Mq8CgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1079,1021,5,,95,1
2018-09-05,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOD5ofLuCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,105,39,4,159,209,1
2018-09-05,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOC5u7WuCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1187,1118,7,297,431,3
2018-09-06,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgODFh7jsCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,77,9,8,,102,1
2018-09-06,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgOCl76nACwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,78,4,4,,215,1
2017-07-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDYvOL3CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,548,472,9,,119,1
2017-07-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDYs9mtCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,254,185,4,,24,1
2017-07-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCYiZzqCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,69,10,10,,155,1
2017-07-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCYyeeECAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,185,88,4,,119,1
2017-07-20,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDYkeKWCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,568,501,4,,93,1
2017-07-20,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDY1OK9CAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,392,252,3,652,1009,1
2017-07-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDYwvTMCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,665,611,4,616,788,1
2017-07-21,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDY2YSKCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1303,1233,12,,17,1
2017-07-22,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDY0uTgCgyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,167,89,4,,181,3
2017-07-22,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDYooLICAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,123,39,4,,20,1
2017-07-23,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDYoY6XCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,111,43,4,,191,3
2017-07-23,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDY-rX9CwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,158,8,8,,53,1
2017-07-23,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDYgfLLCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,358,290,9,,161,1
2017-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDY2ryjCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,1479,1405,5,,127,4
2017-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCY5-2cCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,107,10,10,,410,1
2017-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDYpuKECQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,60,6,6,,237,4
2017-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDYlvGdCAyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,644,593,4,,371,4
2017-07-24,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKCY0fefCwyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,false,false,0,true,,false,2187,2127,4,,118,1
2017-07-19,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDo7NCgCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,77,5,5,211,664,1
2017-07-20,ahRzfm11c3RlcmktaGl6bWV0bGVyaXIRCxIEQ2FsbBiAgKDYsPeVCQyiARNvYmlsZXQuYWxvLXRlY2guY29t,true,true,true,false,true,false,0,true,,false,107,34,17,582,850,2
